genre_id,manga_id
10,1
39,1
11,1
19,1
26,1
1,1
20,1
3,2
25,2
8,2
22,2
32,2
16,2
26,3
7,3
16,3
30,3
31,3
25,3
23,3
4,3
40,4
28,4
7,4
38,4
4,5
22,5
36,5
38,5
7,5
21,5
16,6
11,6
18,6
20,6
38,6
27,6
36,7
24,7
15,7
6,7
2,7
17,7
29,7
34,8
27,8
26,8
12,8
36,8
38,9
37,9
30,9
33,9
10,9
29,9
11,10
40,10
2,10
28,10
15,10
3,10
23,10
29,11
23,11
27,11
41,11
36,11
9,11
20,12
11,12
22,13
35,13
13,13
32,13
8,13
26,14
25,14
19,14
2,14
4,14
15,14
5,15
13,15
4,15
31,15
18,15
21,15
41,16
33,16
21,16
38,17
11,17
1,17
36,17
34,18
10,18
15,18
5,19
32,19
28,20
25,20
18,20
17,20
16,21
40,21
22,21
38,21
31,22
20,22
22,22
12,22
27,22
3,23
29,23
9,23
6,23
23,23
37,24
27,24
29,24
12,24
18,24
19,24
20,25
23,25
28,25
38,26
25,26
6,26
39,26
11,26
3,27
17,27
25,27
6,27
7,27
17,28
12,28
23,28
40,29
4,29
16,29
6,29
12,30
14,30
32,30
27,30
39,30
20,31
31,31
13,31
28,31
9,31
5,31
13,32
35,32
6,32
8,32
12,32
26,33
41,33
9,33
25,33
30,33
4,34
35,34
15,34
10,34
8,34
7,35
41,35
32,35
37,35
26,35
6,35
11,35
38,36
21,36
30,36
33,36
26,37
8,37
22,37
4,37
2,37
17,37
30,38
12,38
4,38
40,38
36,38
6,39
19,39
28,40
30,40
5,40
19,40
32,40
